source,target,transaction_volume_millions,dependency_strength,lead_time_days,payment_terms_days,contract_duration_months
S_108,M_020,3.3531167164756255,0.310405855572737,6.524771344976737,45,6
S_108,M_023,2.6153414338262735,0.24941380623529955,6.045724091518422,30,12
S_108,M_028,11.28894169177352,0.15035130823983112,4.879034007472321,60,6
S_108,M_032,13.79558147372587,0.28216328927449436,14.025092701835993,30,6
S_108,M_033,2.301365615937044,0.5650747369652888,5.950849338062078,45,12
S_108,M_035,1.0650813066126519,0.43055798170610887,10.87090761963746,45,24
S_108,M_038,3.838847582786998,0.1803080795464005,8.06487744808635,30,12
S_108,M_042,11.01285344210084,0.17905415681777473,25.883518680800748,30,12
S_108,M_047,16.258275409461536,0.15683701595392252,2.93373608587189,30,24
S_108,M_061,3.9577551309244354,0.4772585290944866,0.7364610068269639,60,12
S_108,M_066,12.04157449608258,0.8085981899964932,29.334155639656107,45,6
S_108,M_069,6.384093215860734,0.4168468226016833,3.7166522963205653,30,12
S_108,R_002,7.298097474996882,0.2375469340178724,6.033009292911356,45,6
S_109,M_000,16.191112061288212,0.3063882024613407,24.841725965115444,45,24
S_109,M_007,1.7730175355998294,0.31442867734425634,17.072866869714698,45,12
S_109,M_011,1.9382570731044746,0.8256545790038451,24.438886358993756,30,12
S_109,M_026,2.3761986682394713,0.7476872162955112,4.546960730119414,30,12
S_109,M_044,7.267379320412827,0.48554452217361926,3.9803117365285123,30,12
S_109,M_051,8.746574977628114,0.44796387102570534,15.898127418298634,30,12
S_109,M_069,2.1041949433928524,0.14484503962842646,11.008756608132613,90,12
S_109,R_006,33.724455842843255,0.5717117107975301,13.034939776515257,30,12
S_110,M_000,3.4248138366733465,0.6392756631403753,1.8075362278154106,60,12
S_110,M_004,4.9751219069907675,0.4357974748351764,23.20910663251523,45,24
S_110,M_005,0.5601098424874,0.4289187314960829,6.270528152829787,45,36
S_110,M_008,2.854666818458188,0.43898013290443977,10.347965646272758,45,6
S_110,M_011,0.9701330597150662,0.30256289439024553,21.503125452670055,30,6
S_110,M_021,0.8630704399980096,0.7818613641648103,10.547347835011045,90,24
S_110,M_022,8.634240587780523,0.5351850744679665,7.4335672713225005,30,24
S_110,M_035,0.6744273318937027,0.6660507668330324,6.522727769530285,30,12
S_110,M_045,2.1635881025889345,0.49786884901263684,31.085925238346192,45,12
S_110,M_052,0.7272328252662607,0.4552701100348129,15.858103799513298,30,24
S_110,M_054,2.2179114810456664,0.5806073634860643,7.8368833269359826,60,12
S_110,M_061,1.1400251661642784,0.4822997020263719,2.5167296153735945,30,6
S_110,M_066,7.81670157739058,0.4993178491478801,5.680379932631658,45,24
S_110,M_067,2.3185330366802073,0.319624037462753,12.745252950267169,45,24
S_110,M_068,3.354545546911516,0.3893025554625146,11.308451073612932,45,6
S_110,M_075,2.3724422555279956,0.025211963493709307,3.6179543638447647,60,12
S_110,R_076,2.11240727435754,0.7180104359614147,24.54595806097176,30,12
S_111,M_002,35.15677363732596,0.6731354545118197,13.900827731222979,30,24
S_111,M_008,34.67503882723751,0.13501698764238557,26.462243944665943,30,24
S_111,M_010,52.82774574874139,0.383215510152579,16.406534039452218,45,12
S_111,M_015,19.94268549270653,0.06878422889154664,12.246545284750743,30,24
S_111,M_029,22.181091586786586,0.27828196254279275,17.638054060309297,60,24
S_111,M_047,12.07491808290807,0.13706612902363893,14.767873784836867,45,24
S_111,M_052,18.88660338980094,0.33000395379404096,2.270533779676179,30,36
S_111,M_059,32.525977373335486,0.24779631844798516,2.532127831386961,30,24
S_111,M_061,30.83598587877564,0.11117913316503587,16.16646941247463,30,12
S_111,M_074,28.792910152730258,0.23157222155225723,20.63111179614498,90,24
S_111,R_070,86.24749914841789,0.3078047170563474,32.38745230803365,30,36
S_111,R_111,42.504990753494866,0.5049169015098465,0.854612983551819,90,6
S_112,M_009,2.220546876718814,0.506079314325604,2.274194758031936,45,24
S_112,M_015,0.8034407935290384,0.5323844716264591,7.250478509710666,30,12
S_112,M_021,11.43755984184845,0.08087754706243012,13.187162562098429,45,12
S_112,M_023,8.043892595261411,0.5271510818670883,11.666228359905027,45,12
S_112,M_025,27.1540924208837,0.7177723723741246,24.238386481369965,30,24
S_112,M_031,12.535893038307977,0.24629479051521036,16.2913966331638,90,12
S_112,M_041,4.581803457964825,0.4505740309549718,6.553629712972918,45,36
S_112,M_042,7.88389149879247,0.564441862009842,6.760770683065026,30,6
S_112,M_050,10.13739607825465,0.4933451522477572,17.165770853853,30,24
S_112,M_074,23.864562324154296,0.44967364216964384,16.827858814154983,60,6
S_112,M_076,5.580359965318294,0.6452435492170087,2.2670076308204816,45,12
S_112,R_047,2.4492929721861003,0.6683531071994925,13.010445886695283,30,12
S_112,R_055,10.816173591864636,0.6932605370661316,2.435295893241078,45,6
S_112,R_068,2.1912242040504,0.23338697773176764,0.8531524753968482,30,24
S_113,M_003,23.608228140222888,0.06234194634065775,14.078265223532876,30,6
S_113,M_028,6.9041531919819965,0.8110980792783526,3.9031651249894823,45,24
S_113,M_029,18.451663527452872,0.5160934256274895,11.476824886818939,30,12
S_113,M_045,13.258085309690715,0.29575682080786053,7.957012024415931,45,12
S_113,M_047,12.066862240309957,0.6486580991876055,0.7366491799497615,30,12
S_113,M_049,2.4540593765409553,0.4464731443456951,16.08006218797507,30,12
S_113,M_071,5.86746319708837,0.33692196102037325,7.687026701790783,30,12
S_113,M_072,4.207407751010744,0.6844290353461568,3.2094715927295714,30,24
S_113,M_073,19.21734162951572,0.2779306356690984,10.08075448032127,45,6
S_113,M_078,11.465330757388129,0.5148641830121422,5.749661299628009,30,6
S_113,R_056,5.258202046360476,0.4926594767354343,16.835016424154126,60,24
S_113,R_070,48.28476263913722,0.03653249839933483,9.341127858714826,45,12
S_114,M_001,13.281423341609132,0.6129500877217163,16.028730200739513,45,12
S_114,M_002,7.425780424135927,0.3092376840688518,2.843120524301188,30,12
S_114,M_004,18.989683617720328,0.09034455674928085,2.53680256022669,45,24
S_114,M_006,3.4841519770417335,0.785063005625296,10.291010172739819,30,12
S_114,M_018,17.500618696866013,0.015795790640168655,9.04570865244527,90,24
S_114,M_036,29.45009998927789,0.5011947919634693,14.582197765158899,45,36
S_114,M_038,37.13523938892582,0.6311035000967867,9.044931656704806,30,6
S_114,M_040,38.73211826953406,0.5021657194141551,9.143102048568998,30,24
S_114,M_057,3.351985042896879,0.11574010576770323,0.3040956060850892,90,36
S_114,M_064,4.302270456258757,0.16136653899839748,24.38432072152018,30,12
S_114,M_071,3.560892090640885,0.45424018334321975,10.55356427798166,30,12
S_114,M_078,10.728779306609011,0.49142352717370336,3.835554154961012,30,24
S_115,M_002,9.550237170975922,0.5161055177673106,5.8554956201575346,30,6
S_115,M_004,21.68048974434066,0.36938471715685,4.256703571507786,45,6
S_115,M_005,5.4684586704476015,0.414037181252523,11.824960014575389,30,6
S_115,M_022,32.55807407499719,0.565402419944623,10.401242726470969,45,24
S_115,M_059,25.130359476354982,0.11589609972663086,2.1041258030466152,30,12
S_115,M_067,5.812823236253667,0.4287582399785024,6.111248193437351,30,36
S_115,M_068,67.3636021759061,0.18526839562641315,3.8730740471756127,60,6
S_115,M_072,11.573568686973953,0.8389297163920609,23.092423297537646,60,12
S_115,R_029,12.593161794830936,0.5670379767076116,5.960012888308168,45,36
S_116,M_000,269.65851917692925,0.4436875342184063,4.836045186223335,60,24
S_116,M_015,24.161194737917825,0.6804263140354628,3.443986233574451,45,6
S_116,M_020,72.62780928257988,0.45626949734131544,9.37985210723349,90,12
S_116,M_036,16.917446570008973,0.4139082297395622,9.96039372916799,60,12
S_116,M_058,63.80304060319521,0.6103432114596208,9.561040844834253,60,24
S_116,M_060,20.375353408167232,0.4951008276497293,3.839456162283375,45,6
S_116,M_075,35.12461707109399,0.31449855575663416,7.893750300550144,45,24
S_116,R_047,38.5486260623358,0.5535276153679409,9.408646707542484,30,6
S_116,R_057,50.17547421738744,0.5865268683226343,5.7462178182784305,60,36
S_117,M_001,22.831727075776676,0.45285009011286387,7.663455191745553,45,12
S_117,M_006,4.923806364725239,0.7940520570322437,15.42514530409543,60,12
S_117,M_015,4.981870192353418,0.3984827094150142,6.3414615657348925,60,24
S_117,M_026,2.199582397967712,0.8196543847263057,4.079582898690823,30,12
S_117,M_036,12.95915198331452,0.06644052861613729,6.051094220581794,30,12
S_117,M_038,11.575895234798947,0.6266125925544356,3.292370581500647,30,36
S_117,M_040,11.678236137231284,0.6200500824500117,11.204733388126169,45,36
S_117,M_044,18.449471858334654,0.5196610749391263,5.349581744920277,30,36
S_117,M_048,13.494290090099247,0.402303064552841,9.753861427338867,60,12
S_117,M_079,17.51599641189342,0.4088380495818139,2.636771463671137,60,24
S_117,R_009,15.834704100285249,0.49825745302882624,3.7448794510225296,90,24
S_117,R_042,32.41902039723719,0.3806765512017755,5.573106140667916,60,24
S_117,R_079,20.16452478691746,0.46892120962972694,1.9911959464782898,90,24
S_118,M_001,10.728198809318316,0.6970299369792651,2.3146496011868396,45,6
S_118,M_005,7.388127968092877,0.4470683957296494,5.7100086728811625,45,24
S_118,M_021,2.8912851596084503,0.42515207514483594,11.593033273994893,90,24
S_118,M_022,3.8277375718866873,0.21619282096464768,8.039045288829264,60,24
S_118,M_032,11.00356485883761,0.261067745271229,12.852637451343183,60,12
S_118,M_038,10.617236478907234,0.41729398629810377,8.070771552184823,30,12
S_118,M_039,1.8442561489563796,0.5898208860859852,11.367166005943503,90,12
S_118,M_043,9.108948946155731,0.3165374054147422,10.78302971072693,45,6
S_118,M_045,3.7813404642331165,0.3063427426216246,3.470328816428561,30,12
S_118,M_066,13.403719432634567,0.5548402557418873,7.548973481266801,30,6
S_118,M_070,11.332762896213588,0.36185168725230055,9.535272072545617,30,6
S_118,M_074,11.70399250157585,0.31884584743737104,5.284885615484685,30,36
S_118,R_012,7.9116409292815675,0.7576894253962346,22.70651525842355,90,12
S_118,R_087,12.707750130136795,0.3113507736078281,5.560419224463901,30,24
S_118,R_098,7.6901270204552965,0.10205384504581322,11.293515316923013,45,24
S_119,M_009,3.802455999589479,0.30589784154674515,5.518086811863592,60,12
S_119,M_013,9.373454623605518,0.3241340193087423,8.868859699328045,60,12
S_119,M_024,8.408546600602879,0.7018853290073943,24.172743444823045,60,24
S_119,M_040,45.55190363474439,0.3275813681739423,12.03165499575638,45,12
S_119,M_041,4.49325271624902,0.12070720955623684,11.288171370381257,30,24
S_119,M_044,23.430239406476083,0.30525430695192224,12.453499984367031,30,6
S_119,M_045,7.7585153499141395,0.5771642757193417,5.659327373648293,30,24
S_119,M_065,12.837664676630256,0.3926299764995089,5.730323069779936,30,24
S_119,R_035,8.223003713666014,0.2296036137843579,3.620490264942285,30,12
S_120,M_016,65.78441022315667,0.5465525597468234,3.12507246366365,60,36
S_120,M_018,63.59076346758077,0.4923685869515087,2.177790778437874,45,24
S_120,M_020,39.41011937969986,0.5345127046553657,7.634332015723607,45,12
S_120,M_032,54.76219165781709,0.5473684544063705,3.1590327591981278,60,24
S_120,M_044,52.0859845167078,0.1847369962732389,10.419291849460496,45,24
S_120,M_051,77.77304993580994,0.23534052763347435,4.717966789144689,30,6
S_120,M_058,136.06450259702842,0.511807146236993,9.357468653387562,30,6
S_120,M_063,183.96453115887343,0.22399883238300428,24.801600686133103,45,24
S_120,M_079,85.67945423302062,0.5449727596935597,2.793855166423531,60,36
S_120,R_019,41.7473737797333,0.2617818786426832,17.01790369096421,90,6
S_120,R_110,41.06438882672291,0.33511129353078334,14.775385627877473,60,12
S_121,M_004,31.555703133457403,0.238039281198537,11.923321226951131,30,6
S_121,M_016,60.05516025431511,0.16024290461767213,1.4520489165481065,45,12
S_121,M_020,21.01909155644556,0.25684241133122365,40.61586667486664,30,24
S_121,M_027,32.88444204653307,0.09212608694500499,10.62993251912758,30,12
S_121,M_029,22.387484050427133,0.3036032601498866,10.02014657940024,60,24
S_121,M_033,29.29156564946654,0.27360096086715596,7.846271371346093,60,24
S_121,M_036,65.57640893014526,0.5274790152686293,23.902618594029278,90,36
S_121,M_051,42.80891631097825,0.4709462895386317,7.227350243416597,45,12
S_121,M_061,18.60778874757063,0.16741984623574632,9.42649915230621,45,12
S_121,M_066,59.8914571250846,0.7292395977937767,5.621811094543964,45,24
S_121,M_071,4.599364600786825,0.7581155777609846,4.817200176611033,45,6
S_121,M_073,17.549128593398923,0.5204489139906835,4.507117898939094,45,6
S_122,M_002,5.469715177475906,0.6069092918287639,18.72556889719047,45,24
S_122,M_006,4.217919128414971,0.571714782141798,13.0182767322335,30,12
S_122,M_010,6.211245215839162,0.5949322092341426,14.510805090380401,60,12
S_122,M_017,10.919185051813567,0.2844910310011011,6.23385224853794,45,24
S_122,M_027,7.6290774380417306,0.034766244740214364,8.43328515529777,45,6
S_122,M_029,2.988696227263443,0.48700919991783626,8.125136253130055,30,12
S_122,M_038,4.627779824907247,0.49292765638008074,20.330413338450924,60,6
S_122,M_043,5.120968172502047,0.08510632985539729,1.9958101595675484,45,24
S_122,M_066,8.026546902200806,0.6129290922359327,13.622807001063187,30,24
S_122,M_067,3.260181741839795,0.5164450485287415,5.149199311911865,30,24
S_122,M_068,13.783038154558023,0.5631563105686679,2.460755762833477,30,6
S_122,M_069,4.409849735664333,0.5437981362947405,3.2366874084137636,60,12
S_122,M_079,12.534400509743302,0.6883291544981597,22.750831723765973,45,12
S_122,R_091,2.166676267957582,0.20506124368754872,3.903640902278833,30,36
S_122,R_101,8.562485187924297,0.2175204081573997,2.5354649579279274,90,6
S_123,M_003,41.242681553602544,0.6738527233051567,13.173738588734203,60,6
S_123,M_008,11.34207219154826,0.6251533547314512,8.499999380956956,60,24
S_123,M_017,35.72152148341233,0.06780200672492392,12.45721278914992,30,24
S_123,M_021,19.500904219823404,0.7766915869989662,8.399332560956315,45,12
S_123,M_029,21.98204800356491,0.5428626216185283,6.063673738190031,30,12
S_123,M_040,39.30131086490082,0.46374825492967464,1.3503311359617045,90,24
S_123,M_049,10.260254123743435,0.59762826516627,4.674595480236748,30,24
S_123,M_050,75.66670562751675,0.28422492568054153,6.575392239159292,30,24
S_123,M_054,42.93046156353927,0.40008505126990795,6.75411540259116,45,12
S_123,M_066,133.07797682366913,0.536232066765899,7.355399946012728,90,12
S_123,M_076,38.75010975394298,0.7740942859758551,1.5188430174942193,45,6
S_123,R_004,192.45531371637853,0.32778947335663244,26.194481483936958,90,24
S_123,R_008,6.816061836652921,0.120528949877622,7.278974571125579,30,24
S_124,M_014,5.152082842057074,0.28292442545625873,1.88782667835259,60,12
S_124,M_026,1.924497575491406,0.5533191132839166,18.616693073328648,30,12
S_124,M_038,22.770122208300347,0.4913040824538847,10.457736887073327,45,12
S_124,M_040,11.098278789109237,0.3080912294227012,6.296673124804613,45,6
S_124,M_048,17.92382593377819,0.6102346526575568,3.93732754091219,30,12
S_124,M_056,14.499292710691066,0.527783615173056,11.423361892794743,60,24
S_124,M_069,10.691080036129899,0.4503091733149086,4.097348557181597,45,36
S_125,M_002,4.442396887945542,0.37437213491212884,19.088052875459304,90,6
S_125,M_006,1.7825272394219274,0.39276932669710024,18.03440162427387,60,6
S_125,M_008,2.07444141066224,0.5991555076377506,12.893282534006854,45,12
S_125,M_009,4.829818237793937,0.05855564674946455,15.643083286047492,90,12
S_125,M_023,8.090390336710987,0.47248056384956333,10.231648218626752,30,12
S_125,M_036,18.221057652571556,0.5254627273240036,1.1503046129156587,45,6
S_125,M_048,29.45214777343215,0.5110746875578526,6.036123970745916,60,24
S_125,M_066,9.339949714977365,0.7142004916211921,16.839790751498384,30,24
S_125,R_001,44.384447294168396,0.5260513110409386,9.150626465729328,30,12
S_125,R_006,37.039124967653215,0.4116429597946663,3.280097472979012,45,36
S_126,M_004,44.76110845614124,0.32766920872387423,9.531191773992337,45,36
S_126,M_005,28.150160634108193,0.23069370641201514,8.402574401066008,60,6
S_126,M_006,25.825889936811873,0.552882776706278,4.942704297662306,30,6
S_126,M_008,46.80774639825436,0.47089516841459667,7.060440784707932,30,12
S_126,M_017,25.972952260006426,0.3108517813012385,26.27645303945284,30,12
S_126,M_049,16.43152249651281,0.47042902095079436,1.57099528403318,90,12
S_126,M_050,65.24678498582028,0.5412868324429649,19.41610750347246,45,12
S_126,M_051,151.24689050098465,0.3590932314303664,4.523944175108049,30,24
S_126,M_062,137.3792452688599,0.5707390607354405,2.481738133706735,90,12
S_126,M_070,38.62706117381,0.0840309384586459,7.695701268863968,30,6
S_126,M_071,17.276942375333405,0.3939212864649501,14.508016337941395,90,6
S_126,R_006,199.3646463771026,0.36322589509457986,17.673933267782353,30,6
S_126,R_048,76.92194129417456,0.3865014652760839,34.442785116214864,30,12
S_127,M_003,19.652733289925482,0.5231801366258839,10.242422904150699,90,24
S_127,M_005,5.479092668029055,0.7148319720922607,6.6642410090157025,60,36
S_127,M_012,7.795994652522065,0.15418019358561472,6.944027036039265,45,36
S_127,M_021,5.310589636004014,0.5873554758354856,2.941456268503458,30,6
S_127,M_032,8.365872667913065,0.2765228696287663,11.449997783062404,45,36
S_127,M_038,19.31070683467644,0.49156039668677015,5.011438155369224,30,6
S_127,M_048,14.720986451843341,0.3872729556383004,10.89187118425545,30,12
S_127,M_050,6.8674693737954735,0.1756379461808422,6.5110503223369784,30,12
S_127,M_053,4.107687339377433,0.21997351729774592,5.0152738213349455,45,6
S_127,M_064,3.5431060216716754,0.49230955450226116,8.131890866090007,45,6
